Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 15:39:37.051,-0.2,0.1,121,-0.0,-0.0,0.0,0.0,-1.6,0.000,0.0,0.2,37.8,36.6,0.176,0.000,0.000,0.000,0.0,00:01:04,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-33,--.--,50,--.--,--:--:--,1,-15.30,15:39:37,20:39:37,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985274,10SEG 88624 41081,0.7,1.1,141.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,0.0,-0.0,0.0,-0.0,-0.1,0.0,-0.8,0.0,0.0,-0.8,--.--,--.--,--.--,--.--,13.6,2.0,121.8,69.0,7.4,12.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:38.051,-0.2,0.1,121,-0.0,-0.0,0.0,0.0,-1.5,0.000,0.0,0.2,37.8,36.6,0.194,0.000,0.000,0.000,0.0,00:01:05,0.0,1.0,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-33,--.--,50,--.--,--:--:--,1,-15.30,15:39:38,20:39:38,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985273,10SEG 88624 41081,0.7,1.1,337.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,-0.0,-0.0,0.0,-0.0,-0.1,0.0,-0.8,0.0,0.0,-0.8,--.--,--.--,--.--,--.--,13.5,3.3,122.0,68.3,12.5,11.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:39.051,-0.2,0.1,122,-0.0,-0.0,0.0,0.0,-0.9,0.000,0.0,0.2,37.8,36.6,0.206,0.000,0.000,0.000,0.0,00:01:06,0.0,1.9,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-33,--.--,50,--.--,--:--:--,1,-15.30,15:39:39,20:39:39,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985274,10SEG 88624 41081,0.7,1.1,46.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,-0.0,0.0,0.0,-0.0,-0.1,0.0,-0.8,0.0,0.0,-0.7,--.--,--.--,--.--,--.--,13.5,3.2,122.1,68.3,11.8,11.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:40.051,-0.2,0.2,122,-0.0,-0.0,0.0,0.0,-1.2,0.000,0.0,0.3,37.8,36.6,0.216,0.000,0.000,0.000,0.0,00:01:07,0.0,3.8,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-33,--.--,50,--.--,--:--:--,1,-15.30,15:39:40,20:39:40,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985273,10SEG 88624 41081,0.7,1.1,186.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.0,0.0,-0.0,-0.0,-0.1,0.0,-0.8,0.0,0.0,-0.7,--.--,--.--,--.--,--.--,12.9,2.5,122.3,65.3,9.3,11.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:41.051,-0.2,0.2,122,0.0,0.0,0.0,0.0,0.3,0.000,0.0,0.3,37.8,36.6,0.219,0.000,0.000,0.000,0.0,00:01:08,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-34,--.--,50,--.--,--:--:--,1,-15.30,15:39:41,20:39:41,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985276,10SEG 88624 41081,0.7,1.1,272.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.0,0.0,-0.0,-0.0,-0.1,0.0,-0.8,0.0,0.0,-0.7,--.--,--.--,--.--,--.--,12.3,1.3,122.4,62.6,4.6,11.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:42.051,-0.2,0.1,122,-0.0,0.0,0.0,0.0,-1.0,0.000,0.1,0.3,37.8,36.6,0.225,0.000,0.000,0.000,0.0,00:01:09,0.0,0.4,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-34,--.--,50,--.--,--:--:--,1,-15.30,15:39:42,20:39:42,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985280,10SEG 88624 41081,0.7,1.1,178.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.0,0.0,-0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,12.0,-0.0,122.5,60.9,-0.6,11.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:43.051,-0.2,0.1,122,-0.0,-0.0,0.0,0.0,-0.6,0.000,0.1,0.3,37.8,36.6,0.217,0.000,0.000,0.000,0.0,00:01:10,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-35,--.--,50,--.--,--:--:--,1,-15.30,15:39:43,20:39:43,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985274,10SEG 88624 41081,0.7,1.1,84.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.0,0.0,0.0,-0.1,-0.1,0.0,-0.8,0.0,0.0,-0.7,--.--,--.--,--.--,--.--,12.0,-0.0,122.6,61.1,-0.5,11.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:44.051,-0.2,0.1,122,-0.0,0.0,0.0,0.0,-0.1,0.000,0.1,0.3,37.8,36.6,0.227,0.000,0.000,0.000,0.0,00:01:11,0.0,1.3,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-35,--.--,50,--.--,--:--:--,1,-15.30,15:39:44,20:39:44,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985273,10SEG 88624 41081,0.7,1.1,311.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,-0.0,0.0,0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,12.6,-0.0,122.7,64.0,-0.4,11.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:45.068,-0.2,0.1,122,0.0,-0.0,0.0,0.0,1.8,0.000,0.1,0.3,37.8,36.6,0.245,0.000,0.000,0.000,0.0,00:01:12,0.0,1.3,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-35,--.--,50,--.--,--:--:--,1,-15.30,15:39:45,20:39:45,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985272,10SEG 88624 41081,0.7,1.1,340.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,13.5,0.0,122.8,68.4,-0.5,12.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:46.051,-0.2,0.1,122,-0.0,-0.0,0.0,0.0,1.1,0.000,0.1,0.3,37.9,36.6,0.256,0.000,0.000,0.000,0.0,00:01:13,0.0,1.3,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-35,--.--,50,--.--,--:--:--,1,-15.30,15:39:46,20:39:46,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985275,10SEG 88624 41081,0.7,1.1,226.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,14.5,0.0,122.8,73.0,-0.5,13.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:47.052,-0.1,0.1,122,-0.0,-0.0,0.0,0.0,-1.0,0.000,0.1,0.3,37.9,36.6,0.262,0.000,0.000,0.000,0.0,00:01:14,0.0,1.4,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-36,--.--,50,--.--,--:--:--,1,-15.30,15:39:47,20:39:47,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985274,10SEG 88624 41081,0.7,1.1,177.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,15.3,0.0,122.9,76.8,-0.4,14.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:48.051,-0.1,0.1,122,0.0,-0.0,0.0,0.0,-1.1,0.000,0.1,0.3,37.9,36.6,0.268,0.000,0.000,0.000,0.0,00:01:15,0.0,2.4,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-36,--.--,50,--.--,--:--:--,1,-15.30,15:39:48,20:39:48,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985275,10SEG 88624 41081,0.7,1.1,111.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-0.1,0.0,-0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,15.5,-0.0,122.9,77.8,-0.4,14.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:49.051,-0.1,0.1,122,-0.0,-0.0,0.0,0.0,0.4,0.000,0.1,0.3,37.9,36.6,0.271,0.000,0.000,0.000,0.0,00:01:16,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-36,--.--,50,--.--,--:--:--,1,-15.30,15:39:49,20:39:49,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985271,10SEG 88624 41081,0.7,1.1,303.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,14.7,-0.0,122.9,73.5,-0.3,13.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:50.051,-0.1,0.1,122,-0.0,0.0,0.0,0.0,0.6,0.000,0.1,0.3,37.9,36.6,0.283,0.000,0.000,0.000,0.0,00:01:17,0.0,5.0,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-36,--.--,50,--.--,--:--:--,1,-15.30,15:39:50,20:39:50,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985275,10SEG 88624 41081,0.7,1.1,318.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.1,0.0,-0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,14.4,-0.0,122.9,72.3,-0.3,13.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:51.051,-0.1,0.1,122,-0.0,-0.0,0.0,0.0,0.5,0.000,0.1,0.3,37.9,36.6,0.293,0.000,0.000,0.000,0.0,00:01:18,0.0,3.6,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-37,--.--,50,--.--,--:--:--,1,-15.30,15:39:51,20:39:51,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985272,10SEG 88624 41081,0.7,1.1,97.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.7,--.--,--.--,--.--,--.--,14.4,-0.0,123.0,72.0,-0.2,13.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:52.051,-0.1,0.1,122,-0.0,-0.0,0.0,0.0,-1.7,0.000,0.1,0.3,37.9,36.9,0.312,0.000,0.000,0.000,0.0,00:01:19,0.0,0.8,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-37,--.--,50,--.--,--:--:--,1,-15.30,15:39:52,20:39:52,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122953,-121.9985275,10SEG 88624 41081,0.7,1.1,65.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-0.1,0.0,-0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.6,--.--,--.--,--.--,--.--,14.6,-0.0,123.0,73.0,-0.3,13.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:53.051,-0.0,0.0,123,0.0,-0.0,0.0,0.0,0.7,0.000,0.1,0.4,37.9,36.9,0.325,0.000,0.000,0.000,0.0,00:01:20,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-37,--.--,50,--.--,--:--:--,1,-15.30,15:39:53,20:39:53,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985277,10SEG 88624 41081,0.7,1.1,28.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.6,--.--,--.--,--.--,--.--,15.8,0.0,123.0,79.1,-0.1,14.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:54.051,-0.0,0.0,122,-0.0,0.0,0.0,0.0,0.8,0.000,0.1,0.4,37.9,36.9,0.316,0.000,0.000,0.000,0.0,00:01:21,0.0,1.0,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-37,--.--,50,--.--,--:--:--,1,-15.30,15:39:54,20:39:54,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985275,10SEG 88624 41081,0.7,1.1,221.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.8,-0.0,0.0,-0.6,--.--,--.--,--.--,--.--,15.5,-0.0,123.0,77.4,-0.1,14.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
