time_ms,lat,long,vps_alt,home_dist,x_speed,y_speed,z_speed,h_speed,att_des_yaw,att_act_yaw,att_des_pitch,att_act_pitch,att_des_roll,att_act_roll,bar_alt,bar_pres,bar_cr,bar_temp,gyr_z,gyr_y,gyr_x,imu_z,imu_y,imu_x,RCIN_3,RCIN_8,RCOU_1,RCOU_2,RCOU_3,RCOU_4,RCOU_5,bat_volt,bat_cur,bat_eng-t,bat_cur-t,pwr_v,pwr_v-srv,pwr_flag,battery_charge,battery_voltage,battery_current,vibe_x,vibe_y,vibe_z,windDirection,windSpeed,windStrength
1706.4,34.69783,-95.66836,760.3370,2735.9424,6.7176,-16.2764,-0.0898,17.6387,0.0000,273.1202,5.0700,3.8555,2.7900,-1.3696,761.69629,89543.57,-1.12124,43.23,0.0067,0.0268,0.0957,-11.2960,-0.5316,0.7349,1514,1383,1672,1000,1000,1000,1000,46.2501,11.8683,213.7818,4554.9893,5.0670,0.0459,3,79,46.2501,11.8683,4.5442,10.3333,17.3511,W,8.4878,Strong
1706.5,34.69783,-95.66836,760.3526,2735.9424,6.6777,-16.3254,-0.1865,17.6387,0.0000,273.2067,5.0800,3.9374,2.9400,-0.8192,761.28137,89548.09,-1.35841,43.23,-0.0018,0.0122,0.1168,-11.4853,0.2469,0.8438,1514,1383,1666,1000,1000,1000,1000,46.2810,11.4468,213.7967,4555.3120,5.0690,0.0435,3,79,46.2810,11.4468,4.7069,9.6058,19.1450,W,8.4878,Strong
1706.6,34.69783,-95.66836,760.3909,2732.4226,6.7134,-16.2722,-0.3099,17.6387,0.0000,273.1924,4.2900,3.8349,3.1300,-0.0263,761.70215,89543.52,-1.21513,43.23,0.0009,0.0096,0.0985,-10.5910,-0.3900,0.5451,1514,1383,1664,1000,1000,1000,1000,46.2844,11.3938,213.8112,4555.6250,5.0630,0.0363,3,79,46.2844,11.3938,4.7047,9.5270,18.6453,W,8.4672,Strong
1706.7,34.69784,-95.66840,760.4197,2732.4226,6.7132,-16.3090,-0.3933,17.5983,0.0000,273.1834,3.9200,3.9389,3.1300,0.3753,761.97852,89540.52,0.43939,43.23,-0.0074,0.0119,0.1461,-10.6656,-0.4197,0.7505,1514,1383,1675,1000,1000,1000,1000,46.1982,12.5540,213.8273,4555.9741,5.0761,0.0435,3,79,46.1982,12.5540,4.6860,9.6452,18.9028,W,8.4672,Strong
1706.8,34.69784,-95.66840,760.4758,2728.8899,6.7807,-16.2620,-0.4527,17.5983,0.0000,273.2672,4.2400,3.8999,3.1600,1.7681,761.64038,89544.20,1.57292,43.23,0.0038,-0.0055,0.2193,-10.3645,0.2261,0.7538,1514,1383,1674,1000,1000,1000,1000,46.2393,12.1721,213.8428,4556.3105,5.0837,0.0387,3,79,46.2393,12.1721,4.2959,9.9506,17.2030,W,8.4672,Strong
1706.9,34.69785,-95.66844,760.5129,2728.8899,6.8034,-16.3143,-0.4085,17.6110,0.0000,273.3032,3.4100,3.7766,3.2500,2.7310,762.13147,89538.86,1.44955,43.22,0.0146,-0.0001,0.1169,-9.2098,0.0728,0.6346,1514,1383,1675,1000,1000,1000,1000,46.2051,12.2979,213.8587,4556.6543,5.0801,0.0459,3,79,46.2051,12.2979,3.8878,9.7796,17.2365,W,8.4367,Strong
1707.0,34.69785,-95.66844,760.5693,2725.3821,6.8505,-16.2504,-0.4050,17.6110,0.0000,273.3234,3.4100,3.7651,3.1000,3.0280,762.39319,89536.02,1.46522,43.23,0.0174,-0.0052,-0.0029,-9.9229,-0.5868,0.5574,1514,1383,1682,1000,1000,1000,1000,46.1744,13.0496,213.8754,4557.0146,5.0746,0.0435,3,79,46.1744,13.0496,4.0308,10.0665,15.9506,W,8.4367,Strong
1707.1,34.69787,-95.66847,760.6093,2725.3821,6.9341,-16.3070,-0.4841,17.6301,0.0000,273.4260,4.0600,3.7841,2.9400,3.1192,762.16675,89538.46,0.76240,43.23,0.0247,0.0148,0.1045,-10.2827,-0.7035,0.6551,1514,1383,1675,1000,1000,1000,1000,46.2178,12.3635,213.8913,4557.3599,5.0716,0.0435,3,79,46.2178,12.3635,3.7874,10.1671,16.5107,W,8.4086,Strong
1707.2,34.69787,-95.66847,760.6736,2721.8516,7.0259,-16.2556,-0.6185,17.6301,0.0000,273.7383,4.1500,3.8655,2.8300,4.1560,761.73743,89543.14,-0.99795,43.23,0.0302,0.0048,0.1925,-11.9720,-0.1783,1.0012,1514,1383,1671,1000,1000,1000,1000,46.2460,11.9117,213.9067,4557.6914,5.0805,0.0459,3,79,46.2460,11.9117,4.3624,10.2393,17.3172,W,8.4086,Strong
1707.3,34.69788,-95.66851,760.7291,2721.8516,7.1275,-16.3124,-0.8489,17.7366,0.0000,273.9165,3.8300,3.5551,2.7600,4.6883,761.47559,89545.97,-1.45218,43.23,0.0421,-0.0446,0.0115,-11.6017,0.4522,0.7962,1514,1383,1669,1000,1000,1000,1000,46.2495,11.8394,213.9219,4558.0210,5.0621,0.0459,3,79,46.2495,11.8394,4.2995,9.4688,19.1620,W,8.3802,Strong
1707.4,34.69788,-95.66851,760.8317,2718.3186,7.2406,-16.2282,-0.9109,17.7366,0.0000,273.9970,3.1700,3.0836,2.4400,3.5984,762.02551,89539.99,-0.25845,43.23,0.0157,-0.0742,-0.2342,-9.5237,-0.2351,0.4878,1514,1383,1670,1000,1000,1000,1000,46.2425,11.8536,213.9370,4558.3472,5.0691,0.0459,3,79,46.2425,11.8536,3.8962,9.4987,17.5701,W,8.3802,Strong
1707.5,34.69789,-95.66854,760.8999,2718.3186,7.2657,-16.3088,-0.7064,17.8140,0.0000,274.0553,3.5500,2.8351,2.0200,2.4740,762.27856,89537.26,0.51934,43.23,-0.0016,-0.0219,-0.2024,-8.1460,0.2413,0.6696,1514,1383,1667,1000,1000,1000,1000,46.2556,11.6619,213.9521,4558.6738,5.0759,0.0484,3,79,46.2556,11.6619,3.5623,9.5656,17.3656,W,8.3415,Strong
1707.6,34.69789,-95.66854,760.9829,2714.7925,7.3403,-16.2330,-0.6417,17.8140,0.0000,274.1299,2.9600,2.8489,2.0100,1.8218,762.77856,89531.80,0.76654,43.23,0.0236,0.0553,-0.0938,-8.3501,-0.3536,0.4029,1514,1383,1660,1000,1000,1000,1000,46.2950,11.0406,213.9662,4558.9790,5.0626,0.0387,3,79,46.2950,11.0406,3.6794,9.8224,16.6375,W,8.3415,Strong
1707.7,34.69790,-95.66858,761.0294,2714.7925,7.3629,-16.3017,-0.6243,17.8207,0.0000,274.2422,3.1000,3.2545,1.8200,1.5152,762.43738,89535.52,1.77105,43.23,-0.0007,0.0679,0.0185,-10.5726,-0.1672,0.7056,1514,1383,1664,1000,1000,1000,1000,46.2671,11.5689,213.9812,4559.3018,5.0911,0.0435,3,79,46.2671,11.5689,4.3712,9.0440,18.6264,W,8.3111,Strong
1707.8,34.69790,-95.66858,761.1085,2711.2192,7.4327,-16.2334,-0.7689,17.8207,0.0000,274.4285,3.2800,3.5042,1.7600,2.5536,762.14624,89538.68,2.62738,43.23,0.0374,0.0643,0.2419,-11.8502,-0.2721,0.5913,1514,1383,1661,1000,1000,1000,1000,46.2861,11.1912,213.9955,4559.6108,5.0771,0.0484,3,79,46.2861,11.1912,4.8729,9.3168,18.6123,W,8.2783,Strong
1707.9,34.69792,-95.66861,761.1771,2711.2192,7.5278,-16.3028,-0.9580,17.8494,0.0000,274.5281,2.6300,3.6490,1.6600,3.0940,762.41101,89535.81,1.88870,43.22,-0.0125,-0.0313,0.0438,-12.0546,-0.0062,0.6820,1514,1383,1660,1000,1000,1000,1000,46.2686,11.3149,214.0101,4559.9272,5.0578,0.0435,3,79,46.2686,11.3149,4.5860,8.8838,20.0928,W,8.2783,Strong
1708.0,34.69792,-95.66861,761.3061,2707.6394,7.6412,-16.2263,-1.0803,17.8494,0.0000,274.5215,2.9800,3.2502,1.3400,3.9173,762.11975,89538.99,0.22118,43.22,0.0104,-0.0313,0.1525,-11.4617,0.1589,0.6279,1514,1383,1660,1000,1000,1000,1000,46.2791,11.4127,214.0247,4560.2437,5.0715,0.0459,3,79,46.2791,11.4127,4.7288,9.1662,19.1086,W,8.2783,Strong
1708.1,34.69793,-95.66865,761.3989,2707.6394,7.7230,-16.3099,-1.0381,17.9719,0.0000,274.4221,2.1800,3.0306,1.0600,4.0039,762.76672,89531.95,-0.78383,43.23,-0.0374,-0.0708,0.0147,-9.7900,0.2373,0.6194,1514,1383,1654,1000,1000,1000,1000,46.3021,10.9438,214.0388,4560.5464,5.0800,0.0459,3,79,46.3021,10.9438,4.3874,8.6856,19.5710,W,8.2224,Strong
1708.2,34.69795,-95.66869,761.5313,2704.0244,7.8339,-16.2191,-1.0424,18.0902,0.0000,274.1871,2.0700,2.5348,0.8000,3.9622,763.11401,89528.18,-0.15148,43.23,-0.0273,-0.0558,-0.0684,-8.7488,-0.3079,0.3872,1514,1383,1661,1000,1000,1000,1000,46.2744,11.3948,214.0534,4560.8618,5.0788,0.0387,3,79,46.2744,11.3948,4.4624,8.8955,18.4340,W,8.1609,Strong
1708.3,34.69795,-95.66869,761.6122,2704.0244,7.8692,-16.3372,-0.7772,18.0902,0.0000,274.0760,1.4200,2.4104,0.4500,3.4980,763.29041,89526.27,1.30063,43.23,-0.0324,-0.0285,-0.1080,-7.6431,0.1681,0.6581,1514,1383,1660,1000,1000,1000,1000,46.2711,11.1842,214.0678,4561.1743,5.0817,0.0411,3,79,46.2711,11.1842,4.3481,9.4852,18.0343,W,8.1609,Strong
1708.4,34.69796,-95.66872,761.7079,2700.3865,7.9396,-16.2450,-0.6711,18.1437,0.0000,273.9591,1.5000,2.2055,0.4100,2.8012,763.54041,89523.55,2.24507,43.23,0.0047,0.0099,-0.1163,-7.8764,-0.5127,0.3163,1514,1383,1658,1000,1000,1000,1000,46.2884,11.1783,214.0821,4561.4834,5.0741,0.0459,3,79,46.2884,11.1783,4.5889,9.6929,16.8487,W,8.1171,Strong
1708.5,34.69796,-95.66872,761.7599,2700.3865,7.9576,-16.3699,-0.4880,18.1437,0.0000,274.0497,1.5300,2.3510,0.1600,2.4586,763.46094,89524.40,2.56187,43.23,0.0131,0.0301,-0.0310,-9.0518,0.0733,0.6140,1514,1383,1658,1000,1000,1000,1000,46.2823,10.9784,214.0963,4561.7905,5.0640,0.0459,3,79,46.2823,10.9784,4.6179,9.3238,18.3329,W,8.1171,Strong
1708.6,34.69797,-95.66876,761.8220,2696.7307,8.0443,-16.2764,-0.4438,18.1535,0.0000,274.2010,1.4200,2.4487,0.1800,2.7550,763.71094,89521.70,2.06320,43.23,0.0358,-0.0233,0.0325,-7.4889,-0.6495,0.5444,1514,1383,1655,1000,1000,1000,1000,46.2922,11.1585,214.1107,4562.1001,5.0764,0.0411,3,79,46.2922,11.1585,4.8850,9.3064,17.4366,W,8.0808,Strong
1708.7,34.69797,-95.66876,761.8561,2696.7307,8.0663,-16.4024,-0.3076,18.1535,0.0000,274.3992,1.5400,2.4539,-0.0800,2.3033,763.41687,89524.88,1.04069,43.22,0.0412,0.0061,-0.1218,-9.0494,-0.0975,0.5408,1514,1383,1651,1000,1000,1000,1000,46.3062,10.7872,214.1245,4562.3984,5.0681,0.0435,3,79,46.3062,10.7872,5.0543,8.9715,19.0840,W,8.0808,Strong
1708.8,34.69799,-95.66879,761.8943,2693.0752,8.1291,-16.3012,-0.2542,18.2398,0.0000,274.7315,1.1300,2.4489,-0.0600,1.5121,763.81982,89520.51,0.76761,43.23,0.0475,-0.0039,-0.0772,-9.1108,-0.3629,0.4875,1514,1383,1654,1000,1000,1000,1000,46.3032,11.0197,214.1388,4562.7065,5.0809,0.0387,3,79,46.3032,11.0197,5.0957,9.2589,18.0412,W,8.0808,Strong
1708.9,34.69799,-95.66879,761.9164,2693.0752,8.1432,-16.4185,-0.2069,18.2398,0.0000,275.0264,1.6300,2.2485,-0.2100,1.2980,763.58752,89523.02,0.80167,43.22,0.0737,-0.0424,-0.0573,-8.5602,-0.5691,0.4936,1514,1383,1654,1000,1000,1000,1000,46.2883,11.0804,214.1529,4563.0117,5.0756,0.0435,3,79,46.2883,11.0804,5.2048,8.7705,19.1561,W,8.0362,Strong
1709.0,34.69800,-95.66883,761.9418,2689.4099,8.1972,-16.3226,-0.1418,18.2504,0.0000,275.4896,1.0200,2.2339,-0.2900,0.2926,763.34619,89525.64,0.10477,43.22,0.0564,-0.0193,-0.1462,-9.7660,0.0894,0.7063,1514,1383,1650,1000,1000,1000,1000,46.2996,10.9563,214.1670,4563.3159,5.0771,0.0459,3,79,46.2996,10.9563,4.8303,8.9466,18.4227,W,7.9954,Fresh
1709.1,34.69800,-95.66883,761.9583,2689.4099,8.1961,-16.4374,-0.1583,18.2504,0.0000,275.7184,1.6700,2.0151,-0.3400,0.1136,763.43445,89524.69,-0.58799,43.23,0.0514,-0.0276,-0.1369,-9.6678,-0.3568,0.3750,1514,1383,1650,1000,1000,1000,1000,46.2932,10.9565,214.1812,4563.6226,5.0816,0.0484,3,79,46.2932,10.9565,5.0200,8.6775,19.6346,W,7.9954,Fresh
1709.2,34.69802,-95.66886,761.9807,2685.7366,8.2186,-16.3552,-0.1784,18.3200,0.0000,276.0783,1.4100,1.7206,-0.5200,-0.6162,763.13745,89527.91,-0.41155,43.23,0.0556,-0.0281,-0.0702,-10.6885,0.0403,0.6499,1514,1383,1647,1000,1000,1000,1000,46.3318,10.4487,214.1945,4563.9111,5.0606,0.0459,3,79,46.3318,10.4487,5.0341,8.6585,18.9430,W,7.9383,Fresh
1709.3,34.69802,-95.66886,762.0031,2685.7366,8.1828,-16.4858,-0.2726,18.3200,0.0000,276.3082,1.3100,1.5698,-0.4200,-0.8348,763.19031,89527.34,0.22717,43.22,0.0422,-0.0471,0.0086,-10.3843,-0.0817,0.5852,1514,1383,1650,1000,1000,1000,1000,46.2952,10.9902,214.2087,4564.2173,5.0666,0.0532,3,79,46.2952,10.9902,4.7549,8.3824,20.5598,W,7.9383,Fresh
1709.4,34.69802,-95.66886,762.0522,2682.0500,8.2501,-16.4143,-0.4041,18.3200,0.0000,276.5931,1.7600,1.2389,-0.4900,0.1307,763.22278,89526.98,-0.01099,43.22,0.0391,-0.0162,0.1836,-10.9576,-0.0775,0.4546,1514,1383,1644,1000,1000,1000,1000,46.3292,10.4509,214.2222,4564.5073,5.0633,0.0435,3,79,46.3292,10.4509,4.4781,8.2673,19.2661,W,7.9383,Fresh
1709.5,34.69803,-95.66890,762.0927,2682.0500,8.3105,-16.5396,-0.5312,18.3518,0.0000,276.7014,1.3500,1.0821,-0.6100,0.5759,762.94031,89530.07,-1.20090,43.23,0.0018,-0.0327,0.0441,-10.5911,0.4335,0.3952,1514,1383,1636,1000,1000,1000,1000,46.3515,10.0071,214.2350,4564.7852,5.0781,0.0435,3,79,46.3515,10.0071,4.2211,7.8423,20.9075,W,7.8840,Fresh
1709.6,34.69805,-95.66894,762.1580,2678.3586,8.4227,-16.4431,-0.6035,18.4324,0.0000,276.5808,1.3300,0.9661,-0.7200,1.5193,762.88159,89530.70,-1.59609,43.23,-0.0479,-0.0143,0.1981,-11.6927,0.6519,0.5221,1514,1383,1635,1000,1000,1000,1000,46.3542,10.0451,214.2479,4565.0635,5.0737,0.0459,3,79,46.3542,10.0451,3.8402,7.5390,19.7938,W,7.8398,Fresh
1709.7,34.69805,-95.66894,762.2092,2678.3586,8.4715,-16.5586,-0.7406,18.4324,0.0000,276.2689,1.3700,0.9209,-0.9600,2.2620,763.24329,89526.75,-1.05300,43.22,-0.0957,-0.0145,0.1426,-12.0273,0.3106,0.3983,1514,1383,1625,1000,1000,1000,1000,46.4088,9.2712,214.2599,4565.3208,5.0677,0.0435,3,79,46.4088,9.2712,3.9367,6.7514,21.1620,W,7.8398,Fresh
1709.8,34.69806,-95.66897,762.3074,2674.6365,8.6202,-16.4769,-0.9447,18.5783,0.0000,275.6126,1.2300,0.7718,-1.3300,2.5495,763.04041,89528.98,-0.45591,43.22,-0.1033,-0.0476,-0.0447,-11.4475,-0.0037,0.4092,1514,1383,1622,1000,1000,1000,1000,46.4123,9.2850,214.2719,4565.5806,5.0716,0.0435,3,79,46.4123,9.2850,4.1212,6.6694,20.0680,W,7.8010,Fresh
1709.9,34.69806,-95.66897,762.3821,2674.6365,8.6646,-16.5837,-0.9129,18.5783,0.0000,275.1120,0.9800,0.5064,-1.6200,2.4669,763.50793,89523.91,0.34253,43.22,-0.1146,-0.0580,-0.0691,-10.0092,0.5888,0.1939,1514,1383,1616,1000,1000,1000,1000,46.4345,8.7766,214.2832,4565.8223,5.0748,0.0435,3,79,46.4345,8.7766,4.4610,7.0626,21.0075,W,7.8010,Fresh
1710.0,34.69806,-95.66897,762.4916,2670.8904,8.7733,-16.4703,-0.7844,18.5783,0.0000,274.1871,0.6800,0.2378,-1.9400,0.8058,763.73157,89521.47,0.91263,43.22,-0.1550,-0.0201,-0.3073,-8.4080,0.5973,0.1523,1514,1383,1610,1000,1000,1000,1000,46.4570,8.5230,214.2942,4566.0601,5.0722,0.0484,3,79,46.4570,8.5230,3.9935,7.8555,18.5228,W,7.7782,Fresh
1710.1,34.69808,-95.66901,762.5426,2670.8904,8.7604,-16.5861,-0.5010,18.6223,0.0000,273.5383,0.1900,0.4585,-2.1300,-0.1359,764.36694,89514.57,1.04674,43.22,-0.1415,0.0765,-0.3120,-7.8215,-0.0704,-0.0972,1514,1383,1607,1000,1000,1000,1000,46.4574,8.4351,214.3052,4566.2964,5.0843,0.0435,3,79,46.4574,8.4351,3.6926,8.6634,18.8806,W,7.7782,Fresh
1710.2,34.69808,-95.66901,762.5883,2667.1526,8.7733,-16.4628,-0.3263,18.6223,0.0000,272.6146,0.2100,0.9107,-2.2800,-1.3884,764.24915,89515.84,1.93446,43.22,-0.1189,0.1146,-0.1620,-7.9430,-0.5428,-0.1496,1514,1383,1606,1000,1000,1000,1000,46.4559,8.4561,214.3160,4566.5293,5.0569,0.0435,3,79,46.4559,8.4561,3.1520,8.3573,18.5897,W,7.7782,Fresh
1710.3,34.69809,-95.66904,762.6084,2667.1526,8.6950,-16.5651,-0.3207,18.6123,0.0000,272.0768,0.3200,1.4200,-2.3900,-1.8306,763.98743,89518.69,3.36151,43.22,-0.1102,0.1181,-0.0763,-10.1872,-0.5470,0.2179,1514,1383,1607,1000,1000,1000,1000,46.4484,8.7031,214.3273,4566.7720,5.0647,0.0411,3,79,46.4484,8.7031,3.6595,7.9345,20.2993,W,7.8005,Fresh
1710.4,34.69811,-95.66908,762.6469,2663.4443,8.7408,-16.4798,-0.3973,18.6074,0.0000,271.4735,0.4700,2.0501,-2.3700,-1.8259,764.11389,89517.30,3.27363,43.22,-0.1045,0.0440,-0.0154,-11.5060,-0.1499,0.4953,1514,1383,1603,1000,1000,1000,1000,46.4637,8.4509,214.3381,4567.0059,5.0867,0.0484,3,79,46.4637,8.4509,3.8379,7.4535,19.9302,W,7.8005,Fresh
1710.5,34.69811,-95.66908,762.6876,2663.4443,8.6534,-16.5982,-0.6352,18.6074,0.0000,271.0847,0.7000,1.9926,-2.3000,-2.5736,763.60510,89522.84,1.32359,43.22,-0.0828,-0.0562,-0.1944,-12.7042,0.1836,0.7181,1514,1383,1598,1000,1000,1000,1000,46.4708,8.4722,214.3490,4567.2397,5.0832,0.0532,3,79,46.4708,8.4722,4.0396,6.9218,21.0595,W,7.8447,Fresh
1710.6,34.69812,-95.66912,762.7787,2659.7290,8.6470,-16.5317,-0.7804,18.6082,0.0000,270.5513,0.4600,1.2219,-2.2100,-3.3302,764.21106,89516.26,-0.72092,43.22,-0.0616,-0.0930,-0.0539,-10.3934,-0.5660,0.3095,1514,1383,1599,1000,1000,1000,1000,46.4609,8.5252,214.3601,4567.4775,5.0803,0.0459,3,79,46.4609,8.5252,3.8617,7.1380,20.4367,W,7.8710,Fresh
1710.7,34.69812,-95.66912,762.8497,2659.7290,8.5264,-16.6415,-0.7896,18.6082,0.0000,270.2834,0.1200,0.5629,-2.1000,-3.3015,764.44629,89513.70,-1.37262,43.23,-0.0619,-0.1446,-0.0027,-9.6990,-0.2363,0.3861,1514,1383,1600,1000,1000,1000,1000,46.4568,8.5669,214.3711,4567.7153,5.0612,0.0459,3,79,46.4568,8.5669,4.1362,7.7250,21.7011,W,7.8710,Fresh
1710.8,34.69814,-95.66915,762.9589,2655.9976,8.5460,-16.6190,-0.8172,18.6650,0.0000,269.9908,-0.0600,-0.1994,-1.9300,-2.8614,764.79639,89509.89,-0.29331,43.23,-0.0436,-0.1028,0.1949,-10.1246,-0.3309,0.5160,1514,1383,1608,1000,1000,1000,1000,46.4324,8.8397,214.3825,4567.9614,5.0684,0.0435,3,79,46.4324,8.8397,3.6253,7.7811,20.5100,W,7.8603,Fresh
1710.9,34.69814,-95.66915,763.0295,2655.9976,8.4486,-16.7544,-0.8693,18.6650,0.0000,269.9374,-0.6100,-0.5732,-1.6500,-1.7433,764.59033,89512.13,1.56561,43.22,-0.0105,-0.0746,0.2062,-10.4632,-0.0191,0.6153,1514,1383,1613,1000,1000,1000,1000,46.4262,9.1619,214.3943,4568.2148,5.0819,0.0435,3,79,46.4262,9.1619,3.8087,7.7144,21.2495,W,7.8603,Fresh
1711.0,34.69815,-95.66919,763.1390,2652.2600,8.4822,-16.7436,-0.8177,18.7017,0.0000,269.9460,-0.8900,-1.2286,-1.4700,-0.4578,764.54053,89512.70,2.65896,43.22,0.0232,-0.0646,0.1536,-9.5227,-0.0930,0.4780,1514,1383,1616,1000,1000,1000,1000,46.4112,9.2340,214.4062,4568.4722,5.0617,0.0435,3,79,46.4112,9.2340,3.5338,7.6254,19.8575,W,7.8488,Fresh
1711.1,34.69815,-95.66919,763.2108,2652.2600,8.4473,-16.8771,-0.7700,18.7017,0.0000,270.0087,-1.0100,-1.5754,-1.4200,-0.1486,765.00806,89507.59,2.44793,43.22,0.0195,-0.0628,0.0569,-7.5233,-0.5560,0.2764,1514,1383,1617,1000,1000,1000,1000,46.4086,9.2953,214.4183,4568.7324,5.0696,0.0484,3,79,46.4086,9.2953,3.5562,7.6954,20.2363,W,7.8488,Fresh
1711.2,34.69817,-95.66923,763.3071,2648.4717,8.5205,-16.8880,-0.6033,18.7898,0.0000,270.0787,-1.1600,-1.8776,-1.4100,-0.1854,764.85217,89509.30,1.45157,43.22,0.0045,-0.0267,-0.0312,-8.0436,-0.2833,0.3422,1514,1383,1617,1000,1000,1000,1000,46.4086,9.2864,214.4301,4568.9878,5.0812,0.0459,3,79,46.4086,9.2864,3.3535,8.0565,18.3491,W,7.8221,Fresh
1711.3,34.69817,-95.66923,763.3602,2648.4717,8.4466,-16.9957,-0.4040,18.7898,0.0000,270.1004,-1.4000,-2.0276,-1.3800,-0.0606,765.38745,89503.47,0.46877,43.22,-0.0012,-0.0411,0.0742,-7.2148,-0.0869,0.5014,1514,1383,1620,1000,1000,1000,1000,46.3944,9.4232,214.4423,4569.2500,5.0775,0.0435,3,79,46.3944,9.4232,3.3406,8.0379,19.3211,W,7.8221,Fresh
1711.4,34.69818,-95.66926,763.4204,2644.6538,8.5384,-17.0308,-0.3210,18.9457,0.0000,270.1774,-1.7600,-1.8354,-1.3300,0.3158,765.20813,89505.44,0.09647,43.22,0.0060,0.0319,0.0846,-8.0110,-0.4190,0.3895,1514,1383,1626,1000,1000,1000,1000,46.3722,9.7226,214.4548,4569.5195,5.0686,0.0435,3,79,46.3722,9.7226,3.7270,8.1756,17.7922,W,7.7755,Fresh
1711.5,34.69818,-95.66926,763.4453,2644.6538,8.4087,-17.1168,0.0104,18.9457,0.0000,270.3083,-2.1500,-1.7939,-1.2400,0.2800,765.54053,89501.83,0.51775,43.22,0.0497,0.0351,-0.1241,-6.6492,-0.9569,0.3461,1514,1383,1631,1000,1000,1000,1000,46.3575,10.1171,214.4678,4569.8008,5.0684,0.0459,3,79,46.3575,10.1171,5.0830,8.7071,17.3776,W,7.7755,Fresh
1711.6,34.69818,-95.66926,763.4482,2640.8408,8.4379,-17.1531,0.2121,18.9457,0.0000,270.8940,-2.1600,-1.4436,-1.1100,-0.8520,765.58752,89501.30,1.46980,43.22,0.1170,0.0376,-0.0480,-5.8347,-1.4425,0.1316,1514,1383,1634,1000,1000,1000,1000,46.3429,10.1570,214.4809,4570.0825,5.0844,0.0435,3,79,46.3429,10.1570,5.7409,9.1274,15.8396,W,7.7755,Fresh
1711.7,34.69820,-95.66930,763.4319,2640.8408,8.3018,-17.2739,0.3669,19.0019,0.0000,271.5688,-2.3700,-1.1851,-0.8600,-1.1257,765.45801,89502.72,2.20731,43.22,0.1675,0.0856,-0.2121,-7.7363,-1.0820,0.1429,1514,1383,1638,1000,1000,1000,1000,46.3278,10.4033,214.4945,4570.3765,5.0700,0.0435,3,79,46.3278,10.4033,6.4834,8.9642,18.1775,W,7.7370,Fresh
1711.8,34.69820,-95.66930,763.3900,2637.0386,8.3061,-17.2851,0.5059,19.0019,0.0000,272.9775,-2.2600,-0.8268,-0.4900,-2.4808,765.46985,89502.60,1.85425,43.22,0.2280,0.0413,-0.1491,-9.2303,-0.0927,0.6593,1514,1383,1639,1000,1000,1000,1000,46.3297,10.4251,214.5078,4570.6636,5.0605,0.0387,3,79,46.3297,10.4251,2.8244,4.4019,4.9710,W,7.7370,Fresh
1711.9,34.69821,-95.66934,763.3624,2637.0386,8.1188,-17.3654,0.4477,19.0229,0.0000,274.0613,-2.0900,-0.6593,-0.1400,-3.3634,765.18164,89505.70,-0.04087,43.22,0.2335,-0.0371,-0.1382,-11.5820,-0.1425,0.9548,1514,1383,1641,1000,1000,1000,1000,46.3273,10.3952,214.5211,4570.9507,5.0713,0.0459,3,79,46.3273,10.3952,6.0347,8.3893,20.7070,W,7.6706,Fresh
1712.0,34.69823,-95.66938,763.3258,2633.2424,8.1802,-17.4110,0.4674,19.1120,0.0000,275.6688,-2.0100,-0.7808,0.1000,-4.0191,765.14050,89506.18,-2.42645,43.22,0.2281,-0.0684,-0.0328,-8.0154,-0.3159,0.5263,1514,1383,1636,1000,1000,1000,1000,46.3444,10.0938,214.5341,4571.2314,5.0754,0.0435,3,79,46.3444,10.0938,5.7046,8.4884,19.1706,W,7.6706,Fresh
1712.1,34.69823,-95.66938,763.2900,2633.2424,8.0716,-17.4871,0.5477,19.1120,0.0000,276.6791,-2.1200,-0.9123,0.3100,-4.0765,764.81384,89509.72,-2.65992,43.22,0.2089,0.0127,-0.0157,-8.5331,-0.1124,0.3314,1514,1383,1632,1000,1000,1000,1000,46.3632,9.8756,214.5469,4571.5073,5.0734,0.0508,3,79,46.3632,9.8756,5.2213,7.8955,19.7249,W,7.5882,Fresh
1712.2,34.69824,-95.66941,763.2274,2629.4097,8.1155,-17.5189,0.6376,19.2203,0.0000,277.9616,-1.9000,-0.7525,0.5200,-3.1929,764.68457,89511.10,-0.55435,43.22,0.1771,0.0422,0.1821,-8.6461,0.0219,0.0833,1514,1383,1633,1000,1000,1000,1000,46.3497,10.0216,214.5597,4571.7822,5.0639,0.0338,3,79,46.3497,10.0216,5.0011,7.9745,18.9096,W,7.4792,Fresh
1712.3,34.69824,-95.66941,763.1865,2629.4097,8.1004,-17.5996,0.5597,19.2203,0.0000,278.5784,-1.6900,-0.6822,0.7100,-2.7487,764.39929,89514.23,0.29621,43.22,0.0985,0.0152,0.0393,-10.0208,0.3582,0.3581,1514,1383,1629,1000,1000,1000,1000,46.3772,9.6704,214.5723,4572.0537,5.0759,0.0435,3,79,46.3772,9.6704,4.6219,7.4155,20.7902,W,7.4792,Fresh
